num,t,word,value,success,error_type,test
1,0,!il!,0.9224236861273801,False,None,1
2,0,!il!,0.15493236038867444,True,None,1
3,0,!il!,!il!,True,None,1
4,0,!il!,!hall~~~,False,None,1
5,0,!il!,80.37385439872742,,None,1
0,0,!sORt!,3000,,None,1
1,0,!sORt!,0.8964969676976885,False,None,1
2,0,!sORt!,0.8270353992317598,False,None,1
3,0,!sORt!,!sORt!,True,None,1
4,0,!sORt!,!porte!~~~~,False,None,1
5,0,!sORt!,348.40303230285645,,None,1
0,0,!bRyi!,3000,,None,1
1,0,!bRyi!,0.8928383175030439,False,None,1
2,0,!bRyi!,0.7578195250822685,False,None,1
3,0,!bRyi!,!bRyi!,True,None,1
4,0,!bRyi!,!brute!~~~~,False,None,1
5,0,!bRyi!,360.35244631767273,,None,1
0,0,!lav!,3000,,None,1
1,0,!lav!,0.511937924865736,False,None,1
2,0,!lav!,0.4531936891656485,True,None,1
3,0,!lav!,!lav!,True,None,1
4,0,!lav!,!lace!~~~,False,None,1
5,0,!lav!,176.1572287082672,,None,1
0,0,!klik!,3000,,None,1
1,0,!klik!,0.9017713405088857,False,None,1
2,0,!klik!,0.4204642995735079,True,None,1
3,0,!klik!,!klik!,True,None,1
4,0,!klik!,!cliq!e!~~~,False,None,1
5,0,!klik!,354.8372902870178,,None,1
0,0,!vut!,3000,,None,1
1,0,!vut!,0.9227269397414843,False,None,1
2,0,!vut!,0.5082654327697779,True,None,1
3,0,!vut!,!vut!,True,None,1
4,0,!vut!,!toute!~~,False,None,1
5,0,!vut!,177.0133194923401,,None,1
0,0,!tRyit!,3000,,None,1
1,0,!tRyit!,0.04762105474091046,True,None,1
2,0,!tRyit!,0.17275824441964002,True,None,1
3,0,!tRyit!,!tRyit!,True,None,1
4,0,!tRyit!,!truite!~~~,True,None,1
5,0,!tRyit!,394.3448896408081,,None,1
0,0,!El!,3000,,None,1
1,0,!El!,0.8978541322706299,False,None,1
2,0,!El!,0.2021949239513266,True,None,1
3,0,!El!,!El!,True,None,1
4,0,!El!,!ai~e~~~,False,None,1
5,0,!El!,60.14727830886841,,None,1
0,0,!gRad!,3000,,None,1
1,0,!gRad!,0.8811685497910404,False,None,1
2,0,!gRad!,0.839760779558649,False,None,1
3,0,!gRad!,!gRad!,True,None,1
4,0,!gRad!,!grave!~~~~,False,None,1
5,0,!gRad!,249.66366457939148,,None,1
0,0,!lak!,3000,,None,1
1,0,!lak!,0.10962747686947756,True,None,1
2,0,!lak!,0.22276282988467117,True,None,1
3,0,!lak!,!lak!,True,None,1
4,0,!lak!,!lac!!~~~,False,None,1
5,0,!lak!,125.52657341957092,,None,1
0,0,!tEl!,3000,,None,1
1,0,!tEl!,0.16500118131287086,True,None,1
2,0,!tEl!,0.1339929112528137,True,None,1
3,0,!tEl!,!tEl!,True,None,1
4,0,!tEl!,!telle!~~,False,None,1
5,0,!tEl!,129.04528546333313,,None,1
0,0,!l5Z!,3000,,None,1
1,0,!l5Z!,0.9154649873008331,False,None,1
2,0,!l5Z!,0.18366841228708614,True,None,1
3,0,!l5Z!,!l5Z!,True,None,1
4,0,!l5Z!,!longe!~~,False,None,1
5,0,!l5Z!,119.37681531906128,,None,1
0,0,!vag!,3000,,None,1
1,0,!vag!,0.8241259107889094,False,None,1
2,0,!vag!,0.3315546708656348,True,None,1
3,0,!vag!,!vag!,True,None,1
4,0,!vag!,!van!e!~~,False,None,1
5,0,!vag!,110.95619416236877,,None,1
0,0,!ne!,3000,,None,1
1,0,!ne!,0.8000610590611769,False,None,1
2,0,!ne!,0.1697721027935151,True,None,1
3,0,!ne!,!ne!,True,None,1
4,0,!ne!,!no!!~~~,False,None,1
5,0,!ne!,56.54623818397522,,None,1
0,0,!bRik!,3000,,None,1
1,0,!bRik!,0.866998259031537,False,None,1
2,0,!bRik!,0.3707700062202559,True,None,1
3,0,!bRik!,!bRik!,True,None,1
4,0,!bRik!,!bri~e!~~~~,False,None,1
5,0,!bRik!,340.81608033180237,,None,1
0,0,!tOp!,3000,,None,1
1,0,!tOp!,0.5433713897392501,False,None,1
2,0,!tOp!,0.19080386863019036,True,None,1
3,0,!tOp!,!tOp!,True,None,1
4,0,!tOp!,!tope!~~~,False,None,1
5,0,!tOp!,91.66328859329224,,None,1
0,0,!vOtR!,3000,,None,1
1,0,!vOtR!,0.8403814776875375,False,None,1
2,0,!vOtR!,0.675223612034787,True,None,1
3,0,!vOtR!,!vOtR!,True,None,1
4,0,!vOtR!,!vôtre!~~~~,False,None,1
5,0,!vOtR!,166.99503684043884,,None,1
0,0,!kuR!,3000,,None,1
1,0,!kuR!,0.17101829204324442,True,None,1
2,0,!kuR!,0.20539197969469702,True,None,1
3,0,!kuR!,!kuR!,True,None,1
4,0,!kuR!,!cour!!~~,False,None,1
5,0,!kuR!,88.78423070907593,,None,1
0,0,!stad!,3000,,None,1
1,0,!stad!,0.8762570328064467,False,None,1
2,0,!stad!,0.7247334077193501,False,None,1
3,0,!stad!,!stad!,True,None,1
4,0,!stad!,!stage!~~~~,False,None,1
5,0,!stad!,196.23933458328247,,None,1
0,0,!d@!,3000,,None,1
1,0,!d@!,0.8837391051137077,False,None,1
2,0,!d@!,0.2796338187051451,True,None,1
3,0,!d@!,!d@!,True,None,1
4,0,!d@!,!~an~!~~,False,None,1
5,0,!d@!,39.90847396850586,,None,1
0,0,!lwa!,3000,,None,1
1,0,!lwa!,0.7101115868776152,False,None,1
2,0,!lwa!,0.40045442902886336,True,None,1
3,0,!lwa!,!lwa!,True,None,1
4,0,!lwa!,!loi!!~~~,False,None,1
5,0,!lwa!,91.6111352443695,,None,1
0,0,!mwal!,3000,,None,1
1,0,!mwal!,0.5355318711127047,False,None,1
2,0,!mwal!,0.34220807926846397,True,None,1
3,0,!mwal!,!mwal!,True,None,1
4,0,!mwal!,!moile!~~~~,False,None,1
5,0,!mwal!,263.1078202724457,,None,1
0,0,!tol!,3000,,None,1
1,0,!tol!,0.93008336985129,False,None,1
2,0,!tol!,0.7297965003791508,False,None,1
3,0,!tol!,!tol!,True,None,1
4,0,!tol!,!telle!~~,False,None,1
5,0,!tol!,90.05077171325684,,None,1
0,0,!bRuj!,3000,,None,1
1,0,!bRuj!,0.9734520575832857,False,None,1
2,0,!bRuj!,0.8266434217870018,False,None,1
3,0,!bRuj!,!bRuj!,True,None,1
4,0,!bRuj!,!trouille~~,False,None,1
5,0,!bRuj!,166.8586688041687,,None,1
0,0,!gRup!,3000,,None,1
1,0,!gRup!,0.8836689067313889,False,None,1
2,0,!gRup!,0.4077167154827279,True,None,1
3,0,!gRup!,!gRup!,True,None,1
4,0,!gRup!,!groppe!~~~,False,None,1
5,0,!gRup!,167.1604552268982,,None,1
0,0,!zon!,3000,,None,1
1,0,!zon!,0.9269396812303365,False,None,1
2,0,!zon!,0.4307771732596052,True,None,1
3,0,!zon!,!zon!,True,None,1
4,0,!zon!,!jaune!~~,False,None,1
5,0,!zon!,84.39416122436523,,None,1
0,0,!Zw9R!,3000,,None,1
1,0,!Zw9R!,0.9342667495777003,False,None,1
2,0,!Zw9R!,0.4406034235202861,True,None,1
3,0,!Zw9R!,!Zw9R!,True,None,1
4,0,!Zw9R!,!loueur!~~~,False,None,1
5,0,!Zw9R!,175.3012716770172,,None,1
0,0,!sibl!,3000,,None,1
1,0,!sibl!,0.8548817366550577,False,None,1
2,0,!sibl!,0.3755107932530743,True,None,1
3,0,!sibl!,!sibl!,True,None,1
4,0,!sibl!,!sigle!~~~~,False,None,1
5,0,!sibl!,379.8291745185852,,None,1
0,0,!REv!,3000,,None,1
1,0,!REv!,0.9382371690589907,False,None,1
2,0,!REv!,0.4256493604558618,True,None,1
3,0,!REv!,!REv!,True,None,1
4,0,!REv!,!raide!~~,False,None,1
5,0,!REv!,179.51628756523132,,None,1
0,0,!p5s!,3000,,None,1
1,0,!p5s!,0.8994735654626096,False,None,1
2,0,!p5s!,0.21748665127072242,True,None,1
3,0,!p5s!,!p5s!,True,None,1
4,0,!p5s!,!panse!~~,False,None,1
5,0,!p5s!,176.6987795829773,,None,1
0,0,!blOk!,3000,,None,1
1,0,!blOk!,0.9133957924483828,False,None,1
2,0,!blOk!,0.6788352969866567,True,None,1
3,0,!blOk!,!blOk!,True,None,1
4,0,!blOk!,!cloque!~~~,False,None,1
5,0,!blOk!,408.770231962204,,None,1
0,0,!Ram!,3000,,None,1
1,0,!Ram!,0.7670049682768486,False,None,1
2,0,!Ram!,0.23735480211790155,True,None,1
3,0,!Ram!,!Ram!,True,None,1
4,0,!Ram!,!ra~e!~~~,False,None,1
5,0,!Ram!,181.16685581207275,,None,1
0,0,!plyi!,3000,,None,1
1,0,!plyi!,0.9014943558524514,False,None,1
2,0,!plyi!,0.8796700252188603,False,None,1
3,0,!plyi!,!plyi!,True,None,1
4,0,!plyi!,!plume!~~~~,False,None,1
5,0,!plyi!,346.9926824569702,,None,1
0,0,!ble!,3000,,None,1
1,0,!ble!,0.835656698586744,False,None,1
2,0,!ble!,0.20915946331652174,True,None,1
3,0,!ble!,!ble!,True,None,1
4,0,!ble!,!ble~!~~~,False,None,1
5,0,!ble!,176.47347712516785,,None,1
0,0,!pye!,3000,,None,1
1,0,!pye!,0.6838814842926686,False,None,1
2,0,!pye!,0.23089564460076803,True,None,1
3,0,!pye!,!pye!,True,None,1
4,0,!pye!,!pu~e!~~~,False,None,1
5,0,!pye!,176.4699821472168,,None,1
0,0,!sERt!,3000,,None,1
1,0,!sERt!,0.7630037919831181,False,None,1
2,0,!sERt!,0.2694099250781648,True,None,1
3,0,!sERt!,!sERt!,True,None,1
4,0,!sERt!,!serte!~~~~,False,None,1
5,0,!sERt!,392.68126368522644,,None,1
0,0,!mat!,3000,,None,1
1,0,!mat!,0.09480010521372895,True,None,1
2,0,!mat!,0.137994779375998,True,None,1
3,0,!mat!,!mat!,True,None,1
4,0,!mat!,!matte!~~,False,None,1
5,0,!mat!,177.2923228740692,,None,1
0,0,!nwa!,3000,,None,1
1,0,!nwa!,0.6804197512555875,False,None,1
2,0,!nwa!,0.6898320427182897,True,None,1
3,0,!nwa!,!nwa!,True,None,1
4,0,!nwa!,!~oi!!~~~,False,None,1
5,0,!nwa!,179.8134627342224,,None,1
0,0,!kRES!,3000,,None,1
1,0,!kRES!,0.8586742800547762,False,None,1
2,0,!kRES!,0.46742569950964424,True,None,1
3,0,!kRES!,!kRES!,True,None,1
4,0,!kRES!,!crèce!~~~~,False,None,1
5,0,!kRES!,937.1705615520477,,None,1
0,0,!fjEvR!,3000,,None,1
1,0,!fjEvR!,0.9239656042144652,False,None,1
2,0,!fjEvR!,0.9161578277575527,False,None,1
3,0,!fjEvR!,!fjEvR!,True,None,1
4,0,!fjEvR!,!mièvre!~~~,False,None,1
5,0,!fjEvR!,1323.1007361412048,,None,1
0,0,!Z@!,3000,,None,1
1,0,!Z@!,0.903915749849706,False,None,1
2,0,!Z@!,0.3792884289133139,True,None,1
3,0,!Z@!,!Z@!,True,None,1
4,0,!Z@!,!~an~!~~,False,None,1
5,0,!Z@!,215.45493149757385,,None,1
0,0,!nyaZ!,3000,,None,1
1,0,!nyaZ!,0.23617503874786755,True,None,1
2,0,!nyaZ!,0.12997381131814323,True,None,1
3,0,!nyaZ!,!nyaZ!,True,None,1
4,0,!nyaZ!,!nuage!~~~~,True,None,1
5,0,!nyaZ!,1235.1212267875671,,None,1
0,0,!tREs!,3000,,None,1
1,0,!tREs!,0.8229143849568754,False,None,1
2,0,!tREs!,0.33487905825724423,True,None,1
3,0,!tREs!,!tREs!,True,None,1
4,0,!tREs!,!traiee!~~~,False,None,1
5,0,!tREs!,1073.1196510791779,,None,1
0,0,!bl2!,3000,,None,1
1,0,!bl2!,0.8718363586700199,False,None,1
2,0,!bl2!,0.29997672086154853,True,None,1
3,0,!bl2!,!bl2!,True,None,1
4,0,!bl2!,!blon!~~~,False,None,1
5,0,!bl2!,412.01039147377014,,None,1
0,0,!tuf!,3000,,None,1
1,0,!tuf!,0.9136260698698354,False,None,1
2,0,!tuf!,0.4563140419091604,True,None,1
3,0,!tuf!,!tuf!,True,None,1
4,0,!tuf!,!tout!~~~,False,None,1
5,0,!tuf!,449.3542194366455,,None,1
0,0,!fREl!,3000,,None,1
1,0,!fREl!,0.8803527357639844,False,None,1
2,0,!fREl!,0.4883797902014185,True,None,1
3,0,!fREl!,!fREl!,True,None,1
4,0,!fREl!,!frêne!~~~~,False,None,1
5,0,!fREl!,1049.028597831726,,None,1
0,0,!bRyn!,3000,,None,1
1,0,!bRyn!,0.8974392600911819,False,None,1
2,0,!bRyn!,0.845334572031467,False,None,1
3,0,!bRyn!,!bRyn!,True,None,1
4,0,!bRyn!,!brute!~~~~,False,None,1
5,0,!bRyn!,1042.748506784439,,None,1
0,0,!kyR!,3000,,None,1
1,0,!kyR!,0.17328829200797993,True,None,1
2,0,!kyR!,0.21064672859221845,True,None,1
3,0,!kyR!,!kyR!,True,None,1
4,0,!kyR!,!cur!!~~~,False,None,1
5,0,!kyR!,366.8935465812683,,None,1
0,0,!gORZ!,3000,,None,1
1,0,!gORZ!,0.8781660464597911,False,None,1
2,0,!gORZ!,0.8318524751571834,False,None,1
3,0,!gORZ!,!gORZ!,True,None,1
4,0,!gORZ!,!forge!~~~~,False,None,1
5,0,!gORZ!,193.75370383262634,,None,1
0,0,!t5t!,3000,,None,1
1,0,!t5t!,0.958112787123678,False,None,1
2,0,!t5t!,0.17159718121936854,True,None,1
3,0,!t5t!,!t5t!,True,None,1
4,0,!t5t!,!mainte~~,False,None,1
5,0,!t5t!,82.20876145362854,,None,1
0,0,!bye!,3000,,None,1
1,0,!bye!,0.05270600936430688,True,None,1
2,0,!bye!,0.15073539859274532,True,None,1
3,0,!bye!,!bye!,True,None,1
4,0,!bye!,!buer!~~~,False,None,1
5,0,!bye!,87.16420364379883,,None,1
0,0,!pwavR!,3000,,None,1
1,0,!pwavR!,0.913448658378564,False,None,1
2,0,!pwavR!,0.5829245331812449,True,None,1
3,0,!pwavR!,!pwavR!,True,None,1
4,0,!pwavR!,!poisse~!~~,False,None,1
5,0,!pwavR!,358.12184596061707,,None,1
0,0,!pRwa!,3000,,None,1
1,0,!pRwa!,0.8834171833267511,False,None,1
2,0,!pRwa!,0.8294423143386546,False,None,1
3,0,!pRwa!,!pRwa!,True,None,1
4,0,!pRwa!,!~roi~!~~~~,False,None,1
5,0,!pRwa!,252.85961937904358,,None,1
0,0,!sEv!,3000,,None,1
1,0,!sEv!,0.912625286748013,False,None,1
2,0,!sEv!,0.7584748392059041,False,None,1
3,0,!sEv!,!sEv!,True,None,1
4,0,!sEv!,!cel!e~~~,False,None,1
5,0,!sEv!,86.59772753715515,,None,1
0,0,!kl@!,3000,,None,1
1,0,!kl@!,0.11957648597510574,True,None,1
2,0,!kl@!,0.2198371698321035,True,None,1
3,0,!kl@!,!kl@!,True,None,1
4,0,!kl@!,!clan!~~~,True,None,1
5,0,!kl@!,88.07765126228333,,None,1
0,0,!ty!,3000,,None,1
1,0,!ty!,0.5826112392062116,False,None,1
2,0,!ty!,0.24691606966451285,True,None,1
3,0,!ty!,!ty!,True,None,1
4,0,!ty!,!ta!!~~~,False,None,1
5,0,!ty!,39.20185732841492,,None,1
0,0,!9R!,3000,,None,1
1,0,!9R!,0.7913239898366566,False,None,1
2,0,!9R!,0.1529360734223024,True,None,1
3,0,!9R!,!9R!,True,None,1
4,0,!9R!,!hrr~!~~,False,None,1
5,0,!9R!,38.97709679603577,,None,1
0,0,!fRit!,3000,,None,1
1,0,!fRit!,0.8166195111128303,False,None,1
2,0,!fRit!,0.49401335848787725,True,None,1
3,0,!fRit!,!fRit!,True,None,1
4,0,!fRit!,!frice!~~~~,False,None,1
5,0,!fRit!,254.28601384162903,,None,1
0,0,!plE!,3000,,None,1
1,0,!plE!,0.8164152925301701,False,None,1
2,0,!plE!,0.5065225335895676,True,None,1
3,0,!plE!,!plE!,True,None,1
4,0,!plE!,!plan!!~~,False,None,1
5,0,!plE!,85.18328905105591,,None,1
0,0,!kREt!,3000,,None,1
1,0,!kREt!,0.8556549540955244,False,None,1
2,0,!kREt!,0.3138560626846903,True,None,1
3,0,!kREt!,!kREt!,True,None,1
4,0,!kREt!,!crè~e!~~~~,False,None,1
5,0,!kREt!,219.4856641292572,,None,1
0,0,!RE!,3000,,None,1
1,0,!RE!,0.6211895826197389,False,None,1
2,0,!RE!,0.2564902462108519,True,None,1
3,0,!RE!,!RE!,True,None,1
4,0,!RE!,!rai!!~~,False,None,1
5,0,!RE!,39.08467411994934,,None,1
0,0,!vaz!,3000,,None,1
1,0,!vaz!,0.3711930438665965,True,None,1
2,0,!vaz!,0.2236236908374317,True,None,1
3,0,!vaz!,!vaz!,True,None,1
4,0,!vaz!,!va~e!~~~,False,None,1
5,0,!vaz!,87.69539070129395,,None,1
0,0,!pEl!,3000,,None,1
1,0,!pEl!,0.08012675702839883,True,None,1
2,0,!pEl!,0.14838402897515812,True,None,1
3,0,!pEl!,!pEl!,True,None,1
4,0,!pEl!,!pell!~~~,False,None,1
5,0,!pEl!,87.64021611213684,,None,1
0,0,!nEtR!,3000,,None,1
1,0,!nEtR!,0.865512435280512,False,None,1
2,0,!nEtR!,0.6926485286284253,True,None,1
3,0,!nEtR!,!nEtR!,True,None,1
4,0,!nEtR!,!nettre!~~~,False,None,1
5,0,!nEtR!,156.69710993766785,,None,1
0,0,!lEs!,3000,,None,1
1,0,!lEs!,0.9323507655835522,False,None,1
2,0,!lEs!,0.22980286927705965,True,None,1
3,0,!lEs!,!lEs!,True,None,1
4,0,!lEs!,!lisse!~~,False,None,1
5,0,!lEs!,85.84827399253845,,None,1
0,0,!takt!,3000,,None,1
1,0,!takt!,0.8818568220784904,False,None,1
2,0,!takt!,0.5306026651506596,True,None,1
3,0,!takt!,!takt!,True,None,1
4,0,!takt!,!tarte!~~~~,False,None,1
5,0,!takt!,187.676518201828,,None,1
0,0,!fOlk!,3000,,None,1
1,0,!fOlk!,0.871861939709582,False,None,1
2,0,!fOlk!,0.20724866381740703,True,None,1
3,0,!fOlk!,!fOlk!,True,None,1
4,0,!fOlk!,!fol~e!~~~~,False,None,1
5,0,!fOlk!,158.37210297584534,,None,1
0,0,!bukl!,3000,,None,1
1,0,!bukl!,0.9454970586151653,False,None,1
2,0,!bukl!,0.7554847802629354,False,None,1
3,0,!bukl!,!bukl!,True,None,1
4,0,!bukl!,!bouque~~~~,False,None,1
5,0,!bukl!,176.4172294139862,,None,1
0,0,!kElk!,3000,,None,1
1,0,!kElk!,0.13867789949300177,True,None,1
2,0,!kElk!,0.2593000172940685,True,None,1
3,0,!kElk!,!kElk!,True,None,1
4,0,!kElk!,!cuele!~~~~,False,None,1
5,0,!kElk!,252.40834093093872,,None,1
0,0,!syd!,3000,,None,1
1,0,!syd!,0.24134945457437623,True,None,1
2,0,!syd!,0.2518227485113254,True,None,1
3,0,!syd!,!syd!,True,None,1
4,0,!syd!,!su~!!~~~,False,None,1
5,0,!syd!,88.29228281974792,,None,1
0,0,!kalm!,3000,,None,1
1,0,!kalm!,0.06113865761371144,True,None,1
2,0,!kalm!,0.40310332673193683,True,None,1
3,0,!kalm!,!kalm!,True,None,1
4,0,!kalm!,!calle!~~~~,False,None,1
5,0,!kalm!,251.34391283988953,,None,1
0,0,!myskl!,3000,,None,1
1,0,!myskl!,0.920810589852434,False,None,1
2,0,!myskl!,0.8683547087428084,False,None,1
3,0,!myskl!,!myskl!,True,None,1
4,0,!myskl!,!musqué!~~~,False,None,1
5,0,!myskl!,232.69759225845337,,None,1
0,0,!fut!,3000,,None,1
1,0,!fut!,0.05436320019638064,True,None,1
2,0,!fut!,0.15367974846585933,True,None,1
3,0,!fut!,!fut!,True,None,1
4,0,!fut!,!foute!~~,False,None,1
5,0,!fut!,88.68873596191406,,None,1
0,0,!bip!,3000,,None,1
1,0,!bip!,0.7491006834996049,False,None,1
2,0,!bip!,0.22832097565237558,True,None,1
3,0,!bip!,!bip!,True,None,1
4,0,!bip!,!bi~e!!~~,False,None,1
5,0,!bip!,88.04333066940308,,None,1
0,0,!kRom!,3000,,None,1
1,0,!kRom!,0.8922689101175826,False,None,1
2,0,!kRom!,0.7518502589061504,False,None,1
3,0,!kRom!,!kRom!,True,None,1
4,0,!kRom!,!crime!~~~~,False,None,1
5,0,!kRom!,156.9814329147339,,None,1
0,0,!Zim!,3000,,None,1
1,0,!Zim!,0.5972678446973115,False,None,1
2,0,!Zim!,0.16078530570517807,True,None,1
3,0,!Zim!,!Zim!,True,None,1
4,0,!Zim!,!mime!~~~,False,None,1
5,0,!Zim!,87.4529025554657,,None,1
0,0,!sufl!,3000,,None,1
1,0,!sufl!,0.9338390736905015,False,None,1
2,0,!sufl!,0.5491310911746144,True,None,1
3,0,!sufl!,!sufl!,True,None,1
4,0,!sufl!,!soufre!~~~,False,None,1
5,0,!sufl!,157.28099918365479,,None,1
0,0,!sEdR!,3000,,None,1
1,0,!sEdR!,0.8790275747981308,False,None,1
2,0,!sEdR!,0.6096733964350232,True,None,1
3,0,!sEdR!,!sEdR!,True,None,1
4,0,!sEdR!,!cendre~~~~,False,None,1
5,0,!sEdR!,199.67577123641968,,None,1
0,0,!sER!,3000,,None,1
1,0,!sER!,0.7328689781943347,False,None,1
2,0,!sER!,0.29471371653998507,True,None,1
3,0,!sER!,!sER!,True,None,1
4,0,!sER!,!cer!e~~~,False,None,1
5,0,!sER!,87.12914824485779,,None,1
0,0,!n5f!,3000,,None,1
1,0,!n5f!,0.8990708996243681,False,None,1
2,0,!n5f!,0.7563753643527195,False,None,1
3,0,!n5f!,!n5f!,True,None,1
4,0,!n5f!,!neuf!~~~,False,None,1
5,0,!n5f!,84.09812188148499,,None,1
0,0,!goS!,3000,,None,1
1,0,!goS!,0.6613283211346481,False,None,1
2,0,!goS!,0.25417365004186776,True,None,1
3,0,!goS!,!goS!,True,None,1
4,0,!goS!,!goule!~~,False,None,1
5,0,!goS!,85.56294322013855,,None,1
0,0,!Ryin!,3000,,None,1
1,0,!Ryin!,0.8841160674315509,False,None,1
2,0,!Ryin!,0.36763685252286643,True,None,1
3,0,!Ryin!,!Ryin!,True,None,1
4,0,!Ryin!,!cuire!~~~~,False,None,1
